CustomerID,CompanyName,Orders,Revenue,TotalRevenue
QUICK,QUICK-Stop,28,110277.30497741699,1265793.0396184921
ERNSH,Ernst Handel,30,104874.97871398926,1265793.0396184921
SAVEA,Save-a-lot Markets,31,104361.9499206543,1265793.0396184921
RATTC,Rattlesnake Canyon Grocery,18,51097.80033302307,1265793.0396184921
HUNGO,Hungry Owl All-Night Grocers,19,49979.905000686646,1265793.0396184921
HANAR,Hanari Carnes,14,32841.369941711426,1265793.0396184921
KOENE,Königlich Essen,14,30908.38398361206,1265793.0396184921
FOLKO,Folk och fä HB,19,29567.562576293945,1265793.0396184921
MEREP,Mère Paillarde,13,28872.190299987793,1265793.0396184921
WHITC,White Clover Markets,14,27363.605043411255,1265793.0396184921
